20250112,23:45:00,2689.998,2689.998,2689.098,2689.398,0.0379799994552741
20250112,23:50:00,2689.398,2690.209,2689.198,2689.859,0.0914999988017371
20250112,23:55:00,2689.839,2690.868,2689.649,2690.868,0.0935999994399026
20250113,00:00:00,2690.819,2692.535,2690.448,2692.498,0.150509999089991
20250113,00:05:00,2692.498,2692.898,2691.745,2692.505,0.0807300000014948
20250113,00:10:00,2692.445,2693.245,2692.115,2692.179,0.033629999277764
20250113,00:15:00,2692.145,2692.185,2690.405,2690.469,0.0549899997859029
20250113,00:20:00,2690.419,2690.575,2688.369,2690.205,0.148200000141514
20250113,00:25:00,2690.205,2690.785,2689.565,2690.125,0.153479997170507
20250113,00:30:00,2690.135,2690.135,2689.215,2689.295,0.108929998066742
20250113,00:35:00,2689.295,2689.798,2688.585,2688.695,0.0922799983236473
20250113,00:40:00,2688.715,2689.298,2687.955,2689.298,0.0354899991943967
20250113,00:45:00,2689.298,2689.405,2688.215,2689.198,0.0382799991348293
20250113,00:50:00,2689.298,2690.455,2689.298,2690.165,0.0491999989026226
20250113,00:55:00,2690.205,2691.225,2689.205,2689.395,0.0880799982405733
20250113,01:00:00,2689.395,2689.725,2686.505,2687.045,0.641279989198665
20250113,01:05:00,2686.975,2687.205,2684.299,2684.399,0.627870002877899
20250113,01:10:00,2684.505,2684.505,2681.185,2681.265,0.790919988969108
20250113,01:15:00,2681.185,2683.515,2680.995,2681.745,0.65282998753537
20250113,01:20:00,2681.805,2682.695,2679.569,2681.185,0.511109994098661
20250113,01:25:00,2681.239,2681.999,2679.145,2680.435,0.58436999146943
20250113,01:30:00,2680.465,2681.815,2679.355,2681.555,0.692189988083555
20250113,01:35:00,2681.555,2683.575,2681.275,2682.265,0.380909992614761
20250113,01:40:00,2682.265,2684.485,2682.065,2683.165,0.302729993491084
20250113,01:45:00,2683.165,2683.835,2682.915,2683.575,0.395729992378619
20250113,01:50:00,2683.575,2685.915,2683.025,2685.885,0.226349994700286
20250113,01:55:00,2685.885,2686.345,2684.635,2685.495,0.183539995647152
